"Index Name","Date","Open","High","Low","Close"
"NIFTY TOTAL MARKET","29 Nov 2022","8788.70","8828.55","8787.50","8802.50"
"NIFTY TOTAL MARKET","28 Nov 2022","8732.75","8806.05","8710.40","8787.80"
"NIFTY TOTAL MARKET","25 Nov 2022","8750.95","8764.60","8723.15","8755.75"
"NIFTY TOTAL MARKET","24 Nov 2022","8679.10","8742.80","8668.10","8728.90"
"NIFTY TOTAL MARKET","23 Nov 2022","8668.90","8669.00","8640.85","8650.75"
"NIFTY TOTAL MARKET","22 Nov 2022","8614.70","8638.35","8594.75","8633.45"
"NIFTY TOTAL MARKET","21 Nov 2022","8638.10","8642.80","8591.75","8603.80"
"NIFTY TOTAL MARKET","18 Nov 2022","8704.30","8710.30","8614.50","8657.35"
"NIFTY TOTAL MARKET","17 Nov 2022","8702.25","8718.80","8670.60","8683.45"
"NIFTY TOTAL MARKET","16 Nov 2022","8738.45","8746.65","8688.75","8719.70"
"NIFTY TOTAL MARKET","15 Nov 2022","8727.95","8744.70","8690.50","8736.50"
"NIFTY TOTAL MARKET","14 Nov 2022","8724.45","8729.95","8699.80","8712.05"
"NIFTY TOTAL MARKET","11 Nov 2022","8704.35","8718.50","8691.35","8711.15"
"NIFTY TOTAL MARKET","10 Nov 2022","8626.05","8644.20","8566.45","8596.90"
"NIFTY TOTAL MARKET","09 Nov 2022","8733.95","8735.00","8650.45","8668.15"
"NIFTY TOTAL MARKET","07 Nov 2022","8693.00","8713.10","8635.20","8695.15"
"NIFTY TOTAL MARKET","04 Nov 2022","8627.65","8654.35","8605.90","8648.15"
"NIFTY TOTAL MARKET","03 Nov 2022","8577.45","8639.65","8574.00","8620.80"
"NIFTY TOTAL MARKET","02 Nov 2022","8660.80","8661.20","8611.95","8626.90"
"NIFTY TOTAL MARKET","01 Nov 2022","8631.40","8652.15","8605.35","8647.40"
"NIFTY TOTAL MARKET","31 Oct 2022","8536.30","8590.30","8533.25","8585.25"
"NIFTY TOTAL MARKET","28 Oct 2022","8500.15","8513.25","8458.15","8485.40"
"NIFTY TOTAL MARKET","27 Oct 2022","8489.80","8503.90","8448.40","8488.00"
"NIFTY TOTAL MARKET","25 Oct 2022","8491.95","8493.15","8432.50","8440.55"
"NIFTY TOTAL MARKET","24 Oct 2022","8476.85","8489.60","8452.15","8462.90"
"NIFTY TOTAL MARKET","21 Oct 2022","8442.50","8454.65","8371.90","8396.40"
"NIFTY TOTAL MARKET","20 Oct 2022","8353.85","8424.55","8342.70","8415.60"
"NIFTY TOTAL MARKET","19 Oct 2022","8421.20","8439.45","8376.30","8392.20"
"NIFTY TOTAL MARKET","18 Oct 2022","8359.40","8394.55","8358.40","8385.60"
"NIFTY TOTAL MARKET","17 Oct 2022","8235.20","8309.95","8198.45","8301.95"
"NIFTY TOTAL MARKET","14 Oct 2022","8344.65","8350.70","8246.15","8252.60"
"NIFTY TOTAL MARKET","13 Oct 2022","8251.55","8263.50","8180.40","8206.70"
"NIFTY TOTAL MARKET","12 Oct 2022","8225.70","8269.65","8176.10","8261.35"
"NIFTY TOTAL MARKET","11 Oct 2022","8348.10","8349.35","8187.05","8203.50"
"NIFTY TOTAL MARKET","10 Oct 2022","8279.00","8352.30","8257.35","8331.45"
"NIFTY TOTAL MARKET","07 Oct 2022","8373.30","8387.60","8325.85","8378.10"
"NIFTY TOTAL MARKET","06 Oct 2022","8389.15","8421.20","8379.45","8385.15"
"NIFTY TOTAL MARKET","04 Oct 2022","8280.80","8339.65","8271.95","8334.30"
"NIFTY TOTAL MARKET","03 Oct 2022","8262.05","8274.85","8123.65","8152.60"
"NIFTY TOTAL MARKET","30 Sep 2022","8123.00","8286.10","8083.70","8257.70"
"NIFTY TOTAL MARKET","29 Sep 2022","8212.00","8232.00","8111.55","8131.50"
"NIFTY TOTAL MARKET","28 Sep 2022","8138.55","8222.95","8116.00","8140.10"
"NIFTY TOTAL MARKET","27 Sep 2022","8242.40","8281.20","8156.90","8199.65"
"NIFTY TOTAL MARKET","26 Sep 2022","8307.90","8316.10","8166.45","8197.70"
"NIFTY TOTAL MARKET","23 Sep 2022","8535.85","8555.70","8372.45","8386.00"
"NIFTY TOTAL MARKET","22 Sep 2022","8511.90","8569.25","8479.30","8541.05"
"NIFTY TOTAL MARKET","21 Sep 2022","8604.25","8641.65","8531.10","8553.80"
"NIFTY TOTAL MARKET","20 Sep 2022","8590.65","8664.10","8583.45","8615.10"
"NIFTY TOTAL MARKET","19 Sep 2022","8502.65","8549.00","8429.35","8518.10"
"NIFTY TOTAL MARKET","16 Sep 2022","8650.20","8657.05","8463.90","8490.45"
"NIFTY TOTAL MARKET","15 Sep 2022","8735.80","8757.55","8657.20","8677.85"
"NIFTY TOTAL MARKET","14 Sep 2022","8588.45","8735.70","8588.45","8704.25"
"NIFTY TOTAL MARKET","13 Sep 2022","8724.45","8734.65","8706.20","8725.20"
"NIFTY TOTAL MARKET","12 Sep 2022","8644.65","8687.20","8643.45","8674.20"
"NIFTY TOTAL MARKET","09 Sep 2022","8658.30","8658.90","8589.65","8612.25"
"NIFTY TOTAL MARKET","08 Sep 2022","8593.60","8603.95","8557.80","8598.65"
"NIFTY TOTAL MARKET","07 Sep 2022","8476.00","8539.20","8463.50","8531.40"
"NIFTY TOTAL MARKET","06 Sep 2022","8542.60","8568.60","8489.90","8526.00"
"NIFTY TOTAL MARKET","05 Sep 2022","8475.45","8526.30","8473.15","8516.50"
"NIFTY TOTAL MARKET","02 Sep 2022","8503.05","8521.20","8453.70","8463.30"
"NIFTY TOTAL MARKET","01 Sep 2022","8427.80","8521.55","8427.15","8468.25"
"NIFTY TOTAL MARKET","30 Aug 2022","8388.35","8534.55","8385.05","8527.15"
"NIFTY TOTAL MARKET","29 Aug 2022","8234.20","8357.00","8232.10","8333.00"
"NIFTY TOTAL MARKET","26 Aug 2022","8450.20","8481.20","8411.55","8428.80"
"NIFTY TOTAL MARKET","25 Aug 2022","8461.30","8486.30","8387.80","8401.90"
"NIFTY TOTAL MARKET","24 Aug 2022","8379.20","8429.45","8366.15","8422.80"
"NIFTY TOTAL MARKET","23 Aug 2022","8280.30","8414.50","8276.45","8393.75"
"NIFTY TOTAL MARKET","22 Aug 2022","8444.00","8445.65","8331.85","8343.45"
"NIFTY TOTAL MARKET","19 Aug 2022","8577.65","8588.55","8455.90","8473.10"
"NIFTY TOTAL MARKET","18 Aug 2022","8537.90","8571.20","8521.85","8565.20"
"NIFTY TOTAL MARKET","17 Aug 2022","8520.25","8561.00","8510.25","8550.15"
"NIFTY TOTAL MARKET","16 Aug 2022","8463.20","8498.85","8452.85","8495.00"
"NIFTY TOTAL MARKET","12 Aug 2022","8397.10","8430.10","8373.90","8417.80"
"NIFTY TOTAL MARKET","11 Aug 2022","8409.55","8413.45","8378.75","8392.35"
"NIFTY TOTAL MARKET","10 Aug 2022","8359.55","8359.55","8296.25","8333.10"
"NIFTY TOTAL MARKET","08 Aug 2022","8292.60","8346.70","8268.35","8337.30"
"NIFTY TOTAL MARKET","05 Aug 2022","8304.45","8326.40","8272.10","8286.25"
"NIFTY TOTAL MARKET","04 Aug 2022","8311.70","8328.35","8168.20","8281.50"
"NIFTY TOTAL MARKET","03 Aug 2022","8277.35","8291.50","8204.00","8274.00"
"NIFTY TOTAL MARKET","02 Aug 2022","8249.05","8290.80","8212.65","8274.10"
"NIFTY TOTAL MARKET","01 Aug 2022","8197.80","8263.00","8156.25","8256.70"
"NIFTY TOTAL MARKET","29 Jul 2022","8112.85","8161.90","8094.05","8155.30"
"NIFTY TOTAL MARKET","28 Jul 2022","7990.95","8053.75","7971.50","8046.95"
"NIFTY TOTAL MARKET","27 Jul 2022","7862.55","7939.50","7844.40","7934.15"
"NIFTY TOTAL MARKET","26 Jul 2022","7947.95","7948.95","7857.15","7867.55"
"NIFTY TOTAL MARKET","25 Jul 2022","7961.20","7976.05","7916.45","7944.85"
"NIFTY TOTAL MARKET","22 Jul 2022","7970.75","7989.45","7937.55","7976.50"
"NIFTY TOTAL MARKET","21 Jul 2022","7886.35","7950.30","7868.90","7941.05"
"NIFTY TOTAL MARKET","20 Jul 2022","7913.10","7918.65","7868.00","7881.40"
"NIFTY TOTAL MARKET","19 Jul 2022","7747.95","7828.70","7747.85","7819.80"
"NIFTY TOTAL MARKET","18 Jul 2022","7725.55","7786.35","7722.20","7781.45"
"NIFTY TOTAL MARKET","15 Jul 2022","7657.40","7680.95","7620.75","7673.35"
"NIFTY TOTAL MARKET","14 Jul 2022","7663.85","7678.25","7577.80","7625.10"
"NIFTY TOTAL MARKET","13 Jul 2022","7704.35","7714.65","7632.50","7639.20"
"NIFTY TOTAL MARKET","12 Jul 2022","7693.10","7717.50","7656.65","7668.55"
"NIFTY TOTAL MARKET","11 Jul 2022","7662.30","7737.95","7653.50","7727.55"
"NIFTY TOTAL MARKET","08 Jul 2022","7718.20","7718.75","7661.95","7693.35"
"NIFTY TOTAL MARKET","07 Jul 2022","7641.30","7664.75","7614.75","7658.15"
"NIFTY TOTAL MARKET","06 Jul 2022","7495.75","7591.30","7478.55","7582.60"
"NIFTY TOTAL MARKET","05 Jul 2022","7529.15","7582.15","7477.25","7489.50"
"NIFTY TOTAL MARKET","04 Jul 2022","7442.95","7500.95","7420.35","7494.95"
"NIFTY TOTAL MARKET","01 Jul 2022","7418.40","7466.20","7339.20","7450.90"
"NIFTY TOTAL MARKET","30 Jun 2022","7461.20","7506.25","7427.55","7446.90"
"NIFTY TOTAL MARKET","29 Jun 2022","7420.20","7489.20","7414.70","7464.55"
"NIFTY TOTAL MARKET","28 Jun 2022","7448.10","7502.70","7415.40","7489.90"
"NIFTY TOTAL MARKET","27 Jun 2022","7511.70","7514.30","7471.55","7478.00"
"NIFTY TOTAL MARKET","24 Jun 2022","7378.70","7416.95","7367.60","7409.25"
"NIFTY TOTAL MARKET","23 Jun 2022","7274.40","7357.75","7240.80","7328.00"
"NIFTY TOTAL MARKET","22 Jun 2022","7326.80","7331.60","7245.00","7255.25"
"NIFTY TOTAL MARKET","21 Jun 2022","7249.75","7380.80","7237.55","7362.40"
"NIFTY TOTAL MARKET","20 Jun 2022","7246.05","7259.05","7145.35","7198.40"
"NIFTY TOTAL MARKET","17 Jun 2022","7238.60","7293.95","7177.45","7228.70"
"NIFTY TOTAL MARKET","16 Jun 2022","7517.80","7528.50","7268.20","7281.70"
"NIFTY TOTAL MARKET","15 Jun 2022","7463.55","7483.75","7438.30","7446.10"
"NIFTY TOTAL MARKET","14 Jun 2022","7424.30","7516.10","7414.35","7449.55"
"NIFTY TOTAL MARKET","13 Jun 2022","7525.55","7529.00","7432.40","7465.75"
"NIFTY TOTAL MARKET","10 Jun 2022","7693.85","7713.50","7657.10","7670.10"
"NIFTY TOTAL MARKET","09 Jun 2022","7689.85","7784.25","7674.95","7777.75"
"NIFTY TOTAL MARKET","08 Jun 2022","7781.45","7803.00","7698.40","7728.25"
"NIFTY TOTAL MARKET","07 Jun 2022","7779.55","7785.85","7727.05","7755.40"
"NIFTY TOTAL MARKET","06 Jun 2022","7815.00","7835.70","7752.50","7820.65"
"NIFTY TOTAL MARKET","03 Jun 2022","7948.10","7958.90","7827.20","7834.35"
"NIFTY TOTAL MARKET","02 Jun 2022","7823.95","7891.65","7807.95","7885.35"
"NIFTY TOTAL MARKET","01 Jun 2022","7861.40","7892.35","7795.00","7836.20"
"NIFTY TOTAL MARKET","31 May 2022","7844.85","7906.60","7823.50","7853.80"
"NIFTY TOTAL MARKET","30 May 2022","7798.10","7875.45","7791.05","7871.20"
"NIFTY TOTAL MARKET","27 May 2022","7696.65","7721.70","7657.15","7714.75"
"NIFTY TOTAL MARKET","26 May 2022","7592.65","7650.05","7474.40","7631.10"
"NIFTY TOTAL MARKET","25 May 2022","7681.80","7691.00","7549.90","7557.15"
"NIFTY TOTAL MARKET","24 May 2022","7713.30","7727.35","7629.20","7649.90"
"NIFTY TOTAL MARKET","23 May 2022","7754.05","7794.75","7688.60","7700.70"
"NIFTY TOTAL MARKET","20 May 2022","7656.25","7740.60","7645.15","7734.30"
"NIFTY TOTAL MARKET","19 May 2022","7582.60","7614.15","7525.70","7542.45"
"NIFTY TOTAL MARKET","18 May 2022","7785.50","7827.40","7733.50","7745.90"
"NIFTY TOTAL MARKET","17 May 2022","7594.75","7759.90","7586.15","7749.65"
"NIFTY TOTAL MARKET","16 May 2022","7533.55","7591.90","7474.25","7551.15"
"NIFTY TOTAL MARKET","13 May 2022","7576.15","7642.60","7474.70","7494.85"
"NIFTY TOTAL MARKET","12 May 2022","7595.35","7603.05","7446.65","7488.65"
"NIFTY TOTAL MARKET","11 May 2022","7728.40","7762.50","7556.80","7659.60"
"NIFTY TOTAL MARKET","10 May 2022","7769.00","7833.30","7692.20","7710.55"
"NIFTY TOTAL MARKET","09 May 2022","7797.60","7843.20","7727.05","7789.50"
"NIFTY TOTAL MARKET","06 May 2022","7884.45","7909.45","7835.30","7876.25"
"NIFTY TOTAL MARKET","05 May 2022","8098.35","8133.40","7999.50","8016.15"
"NIFTY TOTAL MARKET","04 May 2022","8226.50","8241.70","7987.15","8015.30"
"NIFTY TOTAL MARKET","02 May 2022","8156.70","8213.70","8139.20","8205.65"
"NIFTY TOTAL MARKET","29 Apr 2022","8348.10","8359.30","8210.15","8232.30"
"NIFTY TOTAL MARKET","28 Apr 2022","8291.85","8333.05","8223.85","8304.70"
"NIFTY TOTAL MARKET","27 Apr 2022","8242.45","8258.35","8175.80","8219.35"
"NIFTY TOTAL MARKET","26 Apr 2022","8256.25","8307.70","8236.95","8298.30"
"NIFTY TOTAL MARKET","25 Apr 2022","8223.90","8228.90","8147.00","8174.80"
"NIFTY TOTAL MARKET","22 Apr 2022","8327.40","8366.55","8288.55","8299.50"
"NIFTY TOTAL MARKET","21 Apr 2022","8326.35","8393.20","8317.35","8385.70"
"NIFTY TOTAL MARKET","20 Apr 2022","8248.80","8303.05","8216.50","8272.05"
"NIFTY TOTAL MARKET","19 Apr 2022","8363.00","8380.00","8142.65","8203.75"
"NIFTY TOTAL MARKET","18 Apr 2022","8323.85","8339.65","8256.40","8314.30"
"NIFTY TOTAL MARKET","13 Apr 2022","8485.85","8511.60","8424.45","8430.95"
"NIFTY TOTAL MARKET","12 Apr 2022","8510.10","8510.90","8395.15","8443.60"
"NIFTY TOTAL MARKET","11 Apr 2022","8540.10","8567.75","8516.40","8533.75"
"NIFTY TOTAL MARKET","08 Apr 2022","8501.25","8565.45","8464.30","8541.40"
"NIFTY TOTAL MARKET","07 Apr 2022","8513.55","8552.25","8452.50","8461.55"
"NIFTY TOTAL MARKET","06 Apr 2022","8523.90","8564.55","8510.50","8531.70"
"NIFTY TOTAL MARKET","05 Apr 2022","8584.80","8611.40","8544.70","8563.25"
"NIFTY TOTAL MARKET","04 Apr 2022","8450.10","8561.35","8445.90","8556.40"
"NIFTY TOTAL MARKET","01 Apr 2022","8279.10","8404.10","8275.05","8390.95"
"NIFTY TOTAL MARKET","31 Mar 2022","8298.25","8319.55","8268.50","8280.90"
"NIFTY TOTAL MARKET","30 Mar 2022","8271.95","8297.15","8241.25","8281.60"
"NIFTY TOTAL MARKET","29 Mar 2022","8196.00","8211.40","8166.10","8205.55"
"NIFTY TOTAL MARKET","28 Mar 2022","8166.30","8171.10","8070.10","8157.75"
"NIFTY TOTAL MARKET","25 Mar 2022","8210.45","8212.85","8113.70","8147.05"
"NIFTY TOTAL MARKET","24 Mar 2022","8119.80","8200.05","8118.15","8174.25"
"NIFTY TOTAL MARKET","23 Mar 2022","8234.50","8250.05","8153.90","8172.40"
"NIFTY TOTAL MARKET","22 Mar 2022","8128.30","8196.25","8061.40","8188.55"
"NIFTY TOTAL MARKET","21 Mar 2022","8215.85","8225.00","8115.55","8121.90"
"NIFTY TOTAL MARKET","17 Mar 2022","8157.35","8206.15","8144.95","8186.35"
"NIFTY TOTAL MARKET","16 Mar 2022","8005.30","8059.70","7992.80","8054.25"
"NIFTY TOTAL MARKET","15 Mar 2022","8015.35","8029.30","7859.90","7907.00"
"NIFTY TOTAL MARKET","14 Mar 2022","7927.85","8004.35","7893.55","7995.80"
"NIFTY TOTAL MARKET","11 Mar 2022","7868.95","7937.65","7843.30","7920.40"
"NIFTY TOTAL MARKET","10 Mar 2022","7961.40","7964.55","7832.50","7892.05"
"NIFTY TOTAL MARKET","09 Mar 2022","7668.30","7808.10","7633.25","7776.10"
"NIFTY TOTAL MARKET","08 Mar 2022","7510.95","7630.50","7466.50","7623.10"
"NIFTY TOTAL MARKET","07 Mar 2022","7561.15","7584.50","7473.50","7543.00"
"NIFTY TOTAL MARKET","04 Mar 2022","7797.15","7827.50","7691.25","7726.60"
"NIFTY TOTAL MARKET","03 Mar 2022","7966.60","7987.75","7838.10","7860.95"
"NIFTY TOTAL MARKET","02 Mar 2022","7872.60","7931.85","7842.55","7894.75"
"NIFTY TOTAL MARKET","28 Feb 2022","7808.65","7960.20","7742.10","7953.05"
"NIFTY TOTAL MARKET","25 Feb 2022","7790.00","7918.75","7784.60","7885.65"
"NIFTY TOTAL MARKET","24 Feb 2022","7812.10","7881.00","7639.40","7654.70"
"NIFTY TOTAL MARKET","23 Feb 2022","8102.75","8131.65","8050.50","8064.10"
"NIFTY TOTAL MARKET","22 Feb 2022","7930.25","8072.75","7929.20","8051.15"
"NIFTY TOTAL MARKET","21 Feb 2022","8140.95","8191.40","8060.90","8114.40"
"NIFTY TOTAL MARKET","18 Feb 2022","8182.65","8240.15","8171.90","8181.60"
"NIFTY TOTAL MARKET","17 Feb 2022","8265.15","8286.80","8191.30","8216.40"
"NIFTY TOTAL MARKET","16 Feb 2022","8274.50","8308.80","8209.05","8227.45"
"NIFTY TOTAL MARKET","15 Feb 2022","8048.80","8243.25","7979.60","8233.80"
"NIFTY TOTAL MARKET","14 Feb 2022","8127.50","8145.65","7994.35","8010.85"
"NIFTY TOTAL MARKET","11 Feb 2022","8340.80","8341.70","8270.60","8286.40"
"NIFTY TOTAL MARKET","10 Feb 2022","8395.35","8422.35","8332.80","8409.70"
"NIFTY TOTAL MARKET","09 Feb 2022","8317.85","8363.05","8306.95","8357.55"
"NIFTY TOTAL MARKET","08 Feb 2022","8311.70","8327.85","8176.50","8270.00"
"NIFTY TOTAL MARKET","07 Feb 2022","8388.10","8422.35","8239.75","8280.65"
"NIFTY TOTAL MARKET","04 Feb 2022","8440.05","8456.60","8378.65","8398.60"
"NIFTY TOTAL MARKET","03 Feb 2022","8509.70","8513.70","8407.05","8426.15"
"NIFTY TOTAL MARKET","02 Feb 2022","8468.85","8517.35","8460.00","8511.20"
"NIFTY TOTAL MARKET","01 Feb 2022","8388.45","8423.90","8264.45","8411.60"
"NIFTY TOTAL MARKET","31 Jan 2022","8291.65","8334.75","8269.65","8304.15"
"NIFTY TOTAL MARKET","28 Jan 2022","8223.05","8323.00","8183.90","8195.65"
"NIFTY TOTAL MARKET","27 Jan 2022","8164.70","8202.00","8065.00","8170.75"
"NIFTY TOTAL MARKET","25 Jan 2022","8110.10","8264.55","8016.20","8253.15"
"NIFTY TOTAL MARKET","24 Jan 2022","8436.15","8441.75","8110.20","8185.30"
"NIFTY TOTAL MARKET","21 Jan 2022","8493.00","8516.85","8388.10","8450.15"
"NIFTY TOTAL MARKET","20 Jan 2022","8607.55","8621.10","8507.50","8552.40"
"NIFTY TOTAL MARKET","19 Jan 2022","8670.00","8670.00","8572.30","8611.55"
"NIFTY TOTAL MARKET","18 Jan 2022","8805.20","8813.25","8651.80","8666.35"
"NIFTY TOTAL MARKET","17 Jan 2022","8755.20","8790.90","8747.95","8783.10"
"NIFTY TOTAL MARKET","14 Jan 2022","8717.20","8766.75","8690.40","8753.40"
"NIFTY TOTAL MARKET","13 Jan 2022","8740.60","8751.65","8695.20","8746.25"
"NIFTY TOTAL MARKET","12 Jan 2022","8695.45","8722.50","8678.45","8716.50"
"NIFTY TOTAL MARKET","11 Jan 2022","8624.60","8658.35","8603.95","8641.20"
"NIFTY TOTAL MARKET","10 Jan 2022","8583.35","8626.75","8569.40","8622.20"
"NIFTY TOTAL MARKET","07 Jan 2022","-","-","-","8538.94"
"NIFTY TOTAL MARKET","06 Jan 2022","-","-","-","8506.04"
"NIFTY TOTAL MARKET","05 Jan 2022","-","-","-","8562.86"
"NIFTY TOTAL MARKET","04 Jan 2022","-","-","-","8520.42"
"NIFTY TOTAL MARKET","03 Jan 2022","-","-","-","8457.25"
"NIFTY TOTAL MARKET","31 Dec 2021","-","-","-","8340.80"
"NIFTY TOTAL MARKET","30 Dec 2021","-","-","-","8255.03"
"NIFTY TOTAL MARKET","29 Dec 2021","-","-","-","8266.88"
"NIFTY TOTAL MARKET","28 Dec 2021","-","-","-","8269.05"
"NIFTY TOTAL MARKET","27 Dec 2021","-","-","-","8189.82"
"NIFTY TOTAL MARKET","24 Dec 2021","-","-","-","8154.65"
"NIFTY TOTAL MARKET","23 Dec 2021","-","-","-","8202.94"
"NIFTY TOTAL MARKET","22 Dec 2021","-","-","-","8141.31"
"NIFTY TOTAL MARKET","21 Dec 2021","-","-","-","8041.17"
"NIFTY TOTAL MARKET","20 Dec 2021","-","-","-","7952.05"
"NIFTY TOTAL MARKET","17 Dec 2021","-","-","-","8161.68"
"NIFTY TOTAL MARKET","16 Dec 2021","-","-","-","8309.85"
"NIFTY TOTAL MARKET","15 Dec 2021","-","-","-","8320.74"
"NIFTY TOTAL MARKET","14 Dec 2021","-","-","-","8370.45"
"NIFTY TOTAL MARKET","13 Dec 2021","-","-","-","8381.30"
"NIFTY TOTAL MARKET","10 Dec 2021","-","-","-","8430.19"
"NIFTY TOTAL MARKET","09 Dec 2021","-","-","-","8412.62"
"NIFTY TOTAL MARKET","08 Dec 2021","-","-","-","8381.91"
"NIFTY TOTAL MARKET","07 Dec 2021","-","-","-","8249.19"
"NIFTY TOTAL MARKET","06 Dec 2021","-","-","-","8129.28"
"NIFTY TOTAL MARKET","03 Dec 2021","-","-","-","8261.07"
"NIFTY TOTAL MARKET","02 Dec 2021","-","-","-","8323.62"
"NIFTY TOTAL MARKET","01 Dec 2021","-","-","-","8218.01"
"NIFTY TOTAL MARKET","30 Nov 2021","-","-","-","8143.18"
"NIFTY TOTAL MARKET","29 Nov 2021","-","-","-","8146.68"
"NIFTY TOTAL MARKET","26 Nov 2021","-","-","-","8179.27"
"NIFTY TOTAL MARKET","25 Nov 2021","-","-","-","8426.07"
"NIFTY TOTAL MARKET","24 Nov 2021","-","-","-","8366.85"
"NIFTY TOTAL MARKET","23 Nov 2021","-","-","-","8398.30"
"NIFTY TOTAL MARKET","22 Nov 2021","-","-","-","8322.44"
"NIFTY TOTAL MARKET","18 Nov 2021","-","-","-","8506.05"
"NIFTY TOTAL MARKET","17 Nov 2021","-","-","-","8592.15"
"NIFTY TOTAL MARKET","16 Nov 2021","-","-","-","8630.44"
"NIFTY TOTAL MARKET","15 Nov 2021","-","-","-","8666.00"
"NIFTY TOTAL MARKET","12 Nov 2021","-","-","-","8661.23"
"NIFTY TOTAL MARKET","11 Nov 2021","-","-","-","8570.51"
"NIFTY TOTAL MARKET","10 Nov 2021","-","-","-","8631.01"
"NIFTY TOTAL MARKET","09 Nov 2021","-","-","-","8642.48"
"NIFTY TOTAL MARKET","08 Nov 2021","-","-","-","8629.07"
"NIFTY TOTAL MARKET","04 Nov 2021","-","-","-","8549.89"
"NIFTY TOTAL MARKET","03 Nov 2021","-","-","-","8495.57"
"NIFTY TOTAL MARKET","02 Nov 2021","-","-","-","8513.88"
"NIFTY TOTAL MARKET","01 Nov 2021","-","-","-","8504.80"
"NIFTY TOTAL MARKET","29 Oct 2021","-","-","-","8385.28"
"NIFTY TOTAL MARKET","28 Oct 2021","-","-","-","8442.82"
"NIFTY TOTAL MARKET","27 Oct 2021","-","-","-","8606.36"
"NIFTY TOTAL MARKET","26 Oct 2021","-","-","-","8614.47"
"NIFTY TOTAL MARKET","25 Oct 2021","-","-","-","8520.15"
"NIFTY TOTAL MARKET","22 Oct 2021","-","-","-","8559.51"
"NIFTY TOTAL MARKET","21 Oct 2021","-","-","-","8609.80"
"NIFTY TOTAL MARKET","20 Oct 2021","-","-","-","8653.04"
"NIFTY TOTAL MARKET","19 Oct 2021","-","-","-","8759.83"
"NIFTY TOTAL MARKET","18 Oct 2021","-","-","-","8833.94"
"NIFTY TOTAL MARKET","14 Oct 2021","-","-","-","8769.06"
"NIFTY TOTAL MARKET","13 Oct 2021","-","-","-","8693.77"
"NIFTY TOTAL MARKET","12 Oct 2021","-","-","-","8610.60"
"NIFTY TOTAL MARKET","11 Oct 2021","-","-","-","8580.69"
"NIFTY TOTAL MARKET","08 Oct 2021","-","-","-","8545.38"
"NIFTY TOTAL MARKET","07 Oct 2021","-","-","-","8503.18"
"NIFTY TOTAL MARKET","06 Oct 2021","-","-","-","8416.56"
"NIFTY TOTAL MARKET","05 Oct 2021","-","-","-","8497.59"
"NIFTY TOTAL MARKET","04 Oct 2021","-","-","-","8442.24"
"NIFTY TOTAL MARKET","01 Oct 2021","-","-","-","8347.52"
"NIFTY TOTAL MARKET","30 Sep 2021","-","-","-","8367.76"
"NIFTY TOTAL MARKET","29 Sep 2021","-","-","-","8385.54"
"NIFTY TOTAL MARKET","28 Sep 2021","-","-","-","8388.36"
"NIFTY TOTAL MARKET","27 Sep 2021","-","-","-","8439.28"
"NIFTY TOTAL MARKET","24 Sep 2021","-","-","-","8440.79"
"NIFTY TOTAL MARKET","23 Sep 2021","-","-","-","8448.32"
"NIFTY TOTAL MARKET","22 Sep 2021","-","-","-","8330.09"
"NIFTY TOTAL MARKET","21 Sep 2021","-","-","-","8303.42"
"NIFTY TOTAL MARKET","20 Sep 2021","-","-","-","8238.03"
"NIFTY TOTAL MARKET","17 Sep 2021","-","-","-","8351.25"
"NIFTY TOTAL MARKET","16 Sep 2021","-","-","-","8393.66"
"NIFTY TOTAL MARKET","15 Sep 2021","-","-","-","8347.85"
"NIFTY TOTAL MARKET","14 Sep 2021","-","-","-","8282.36"
"NIFTY TOTAL MARKET","13 Sep 2021","-","-","-","8252.92"
"NIFTY TOTAL MARKET","09 Sep 2021","-","-","-","8242.81"
"NIFTY TOTAL MARKET","08 Sep 2021","-","-","-","8223.34"
"NIFTY TOTAL MARKET","07 Sep 2021","-","-","-","8210.56"
"NIFTY TOTAL MARKET","06 Sep 2021","-","-","-","8222.96"
"NIFTY TOTAL MARKET","03 Sep 2021","-","-","-","8197.33"
"NIFTY TOTAL MARKET","02 Sep 2021","-","-","-","8156.04"
"NIFTY TOTAL MARKET","01 Sep 2021","-","-","-","8081.79"
"NIFTY TOTAL MARKET","31 Aug 2021","-","-","-","8084.47"
"NIFTY TOTAL MARKET","30 Aug 2021","-","-","-","7999.05"
"NIFTY TOTAL MARKET","27 Aug 2021","-","-","-","7885.06"
"NIFTY TOTAL MARKET","26 Aug 2021","-","-","-","7837.17"
"NIFTY TOTAL MARKET","25 Aug 2021","-","-","-","7829.65"
"NIFTY TOTAL MARKET","24 Aug 2021","-","-","-","7811.87"
"NIFTY TOTAL MARKET","23 Aug 2021","-","-","-","7735.23"
"NIFTY TOTAL MARKET","20 Aug 2021","-","-","-","7747.77"
"NIFTY TOTAL MARKET","18 Aug 2021","-","-","-","7835.22"
"NIFTY TOTAL MARKET","17 Aug 2021","-","-","-","7846.42"
"NIFTY TOTAL MARKET","16 Aug 2021","-","-","-","7824.92"
"NIFTY TOTAL MARKET","13 Aug 2021","-","-","-","7823.91"
"NIFTY TOTAL MARKET","12 Aug 2021","-","-","-","7774.39"
"NIFTY TOTAL MARKET","11 Aug 2021","-","-","-","7717.28"
"NIFTY TOTAL MARKET","10 Aug 2021","-","-","-","7726.70"
"NIFTY TOTAL MARKET","09 Aug 2021","-","-","-","7756.34"
