"Index Name","Date","Open","High","Low","Close"
"NIFTY NEXT 50","14 Mar 2023","37611.95","37669.20","37150.40","37375.55"
"NIFTY NEXT 50","13 Mar 2023","38101.05","38268.25","37535.60","37594.95"
"NIFTY NEXT 50","10 Mar 2023","37935.00","38115.75","37693.80","38083.20"
"NIFTY NEXT 50","09 Mar 2023","38570.30","38643.80","38124.65","38171.85"
"NIFTY NEXT 50","08 Mar 2023","38209.80","38483.45","38022.10","38452.80"
"NIFTY NEXT 50","06 Mar 2023","38234.95","38406.35","38222.00","38310.55"
"NIFTY NEXT 50","03 Mar 2023","37921.45","38097.65","37865.05","38008.05"
"NIFTY NEXT 50","02 Mar 2023","37724.25","37756.50","37552.80","37665.60"
"NIFTY NEXT 50","01 Mar 2023","37294.15","37713.25","37294.15","37686.65"
"NIFTY NEXT 50","28 Feb 2023","37159.60","37390.00","37054.50","37252.55"
"NIFTY NEXT 50","27 Feb 2023","37372.50","37387.25","36850.75","37153.15"
"NIFTY NEXT 50","24 Feb 2023","37622.25","37721.45","37382.70","37504.20"
"NIFTY NEXT 50","23 Feb 2023","37709.20","37730.20","37290.30","37536.30"
"NIFTY NEXT 50","22 Feb 2023","38074.35","38074.35","37574.00","37698.00"
"NIFTY NEXT 50","21 Feb 2023","38417.60","38469.50","38203.45","38248.25"
"NIFTY NEXT 50","20 Feb 2023","38447.60","38514.55","38191.80","38319.30"
"NIFTY NEXT 50","17 Feb 2023","38526.90","38672.00","38357.85","38439.40"
"NIFTY NEXT 50","16 Feb 2023","38488.55","38749.15","38457.20","38680.10"
"NIFTY NEXT 50","15 Feb 2023","38042.45","38449.10","38013.00","38405.20"
"NIFTY NEXT 50","14 Feb 2023","38130.30","38215.40","37952.40","38134.85"
"NIFTY NEXT 50","13 Feb 2023","38674.75","38699.20","38138.30","38177.10"
"NIFTY NEXT 50","10 Feb 2023","38683.45","38799.45","38576.95","38735.40"
"NIFTY NEXT 50","09 Feb 2023","38894.65","38896.50","38680.25","38767.25"
"NIFTY NEXT 50","08 Feb 2023","38704.80","38988.90","38659.25","38961.00"
"NIFTY NEXT 50","07 Feb 2023","38644.65","38758.70","38469.55","38615.50"
"NIFTY NEXT 50","06 Feb 2023","38463.60","38720.30","38294.70","38677.60"
"NIFTY NEXT 50","03 Feb 2023","38455.40","38506.20","37846.10","38464.15"
"NIFTY NEXT 50","02 Feb 2023","38293.10","38607.30","37949.60","38473.90"
"NIFTY NEXT 50","01 Feb 2023","39488.20","39571.75","37872.55","38565.15"
"NIFTY NEXT 50","31 Jan 2023","38849.45","39293.65","38658.30","39199.30"
"NIFTY NEXT 50","30 Jan 2023","38952.20","39463.65","38307.95","38802.95"
"NIFTY NEXT 50","27 Jan 2023","40683.80","40702.55","38754.45","39250.45"
"NIFTY NEXT 50","25 Jan 2023","41673.30","41696.30","40711.45","40768.20"
"NIFTY NEXT 50","24 Jan 2023","42037.85","42071.15","41763.90","41820.65"
"NIFTY NEXT 50","23 Jan 2023","41960.90","42049.10","41815.10","41926.25"
"NIFTY NEXT 50","20 Jan 2023","42042.75","42085.55","41791.40","41861.45"
"NIFTY NEXT 50","19 Jan 2023","42057.30","42094.20","41862.55","42019.10"
"NIFTY NEXT 50","18 Jan 2023","42206.50","42221.95","41977.05","42165.05"
"NIFTY NEXT 50","17 Jan 2023","42186.70","42258.10","41894.95","42161.50"
"NIFTY NEXT 50","16 Jan 2023","42201.45","42263.85","41985.15","42125.15"
"NIFTY NEXT 50","13 Jan 2023","42052.70","42184.95","41815.05","42152.45"
"NIFTY NEXT 50","12 Jan 2023","41974.90","42027.45","41787.70","41978.90"
"NIFTY NEXT 50","11 Jan 2023","42103.80","42153.70","41808.40","41889.90"
"NIFTY NEXT 50","10 Jan 2023","42250.00","42256.65","41700.55","42026.30"
"NIFTY NEXT 50","09 Jan 2023","42093.30","42244.00","41906.90","42179.75"
"NIFTY NEXT 50","06 Jan 2023","42197.35","42257.00","41700.70","41841.35"
"NIFTY NEXT 50","05 Jan 2023","42042.10","42211.50","41731.90","42150.50"
"NIFTY NEXT 50","04 Jan 2023","42454.30","42481.20","41800.00","41861.25"
"NIFTY NEXT 50","03 Jan 2023","42332.65","42515.05","42287.55","42434.25"
"NIFTY NEXT 50","02 Jan 2023","42321.10","42409.85","42117.70","42248.40"
"NIFTY NEXT 50","30 Dec 2022","42542.75","42665.35","42105.30","42187.65"
"NIFTY NEXT 50","29 Dec 2022","42089.45","42435.65","41739.85","42252.55"
"NIFTY NEXT 50","28 Dec 2022","42116.60","42395.15","41987.20","42261.45"
"NIFTY NEXT 50","27 Dec 2022","41946.70","42178.35","41764.75","42139.40"
"NIFTY NEXT 50","26 Dec 2022","40773.00","41856.65","40401.40","41712.70"
"NIFTY NEXT 50","23 Dec 2022","42008.15","42075.80","40627.00","40753.80"
"NIFTY NEXT 50","22 Dec 2022","42775.45","42962.35","42044.80","42326.35"
"NIFTY NEXT 50","21 Dec 2022","43464.10","43620.80","42492.65","42638.65"
"NIFTY NEXT 50","20 Dec 2022","43348.70","43379.45","42935.00","43329.25"
"NIFTY NEXT 50","19 Dec 2022","43031.70","43456.95","42849.85","43413.50"
"NIFTY NEXT 50","16 Dec 2022","43396.95","43524.75","42940.25","42986.30"
"NIFTY NEXT 50","15 Dec 2022","43895.90","44008.55","43448.15","43544.10"
"NIFTY NEXT 50","14 Dec 2022","43851.30","44038.85","43808.45","43937.10"
"NIFTY NEXT 50","13 Dec 2022","43964.95","44005.05","43667.95","43734.35"
"NIFTY NEXT 50","12 Dec 2022","43798.80","43852.80","43410.60","43806.90"
"NIFTY NEXT 50","09 Dec 2022","44260.45","44310.40","43499.80","43798.60"
"NIFTY NEXT 50","08 Dec 2022","44001.45","44098.25","43924.35","44068.45"
"NIFTY NEXT 50","07 Dec 2022","43936.70","44085.35","43767.70","43892.20"
"NIFTY NEXT 50","06 Dec 2022","43781.20","43915.70","43709.60","43806.20"
"NIFTY NEXT 50","05 Dec 2022","44028.45","44070.80","43594.00","43845.25"
"NIFTY NEXT 50","02 Dec 2022","43918.85","43956.75","43720.45","43920.50"
"NIFTY NEXT 50","01 Dec 2022","43927.50","43973.75","43733.35","43857.45"
"NIFTY NEXT 50","30 Nov 2022","43237.45","43837.50","43203.50","43687.90"
"NIFTY NEXT 50","29 Nov 2022","42995.90","43284.75","42958.45","43147.10"
"NIFTY NEXT 50","28 Nov 2022","42874.65","43104.80","42844.35","42929.30"
"NIFTY NEXT 50","25 Nov 2022","42850.70","42866.30","42620.45","42835.40"
"NIFTY NEXT 50","24 Nov 2022","42680.40","42747.95","42616.35","42717.60"
"NIFTY NEXT 50","23 Nov 2022","42631.85","42670.05","42490.25","42554.40"
"NIFTY NEXT 50","22 Nov 2022","42398.80","42513.25","42260.45","42473.30"
"NIFTY NEXT 50","21 Nov 2022","42571.25","42586.30","42290.00","42371.55"
"NIFTY NEXT 50","18 Nov 2022","42995.75","43043.55","42378.05","42605.75"
"NIFTY NEXT 50","17 Nov 2022","43148.75","43175.05","42769.20","42848.95"
"NIFTY NEXT 50","16 Nov 2022","43539.25","43557.85","42962.55","43173.90"
"NIFTY NEXT 50","15 Nov 2022","43530.30","43537.65","43260.25","43492.60"
"NIFTY NEXT 50","14 Nov 2022","43283.85","43496.70","43214.85","43419.90"
"NIFTY NEXT 50","11 Nov 2022","43224.20","43329.25","43033.75","43189.00"
"NIFTY NEXT 50","10 Nov 2022","43074.10","43169.20","42541.60","42778.10"
"NIFTY NEXT 50","09 Nov 2022","43454.90","43515.85","43087.80","43199.70"
"NIFTY NEXT 50","07 Nov 2022","43312.50","43354.15","42980.15","43284.50"
"NIFTY NEXT 50","04 Nov 2022","43082.55","43147.20","42857.40","43097.30"
"NIFTY NEXT 50","03 Nov 2022","42727.30","43061.40","42684.05","43018.55"
"NIFTY NEXT 50","02 Nov 2022","43069.85","43141.80","42863.70","42968.45"
"NIFTY NEXT 50","01 Nov 2022","42765.15","43105.55","42739.20","43059.05"
"NIFTY NEXT 50","31 Oct 2022","42326.40","42680.70","42308.30","42623.85"
"NIFTY NEXT 50","28 Oct 2022","42467.10","42468.40","41974.25","42189.55"
"NIFTY NEXT 50","27 Oct 2022","42169.10","42489.05","42034.45","42395.30"
"NIFTY NEXT 50","25 Oct 2022","41979.40","42021.15","41639.50","41914.80"
"NIFTY NEXT 50","24 Oct 2022","42215.75","42220.05","41843.50","41912.00"
"NIFTY NEXT 50","21 Oct 2022","42433.70","42483.15","41609.55","41777.55"
"NIFTY NEXT 50","20 Oct 2022","41793.50","42427.45","41691.55","42339.80"
"NIFTY NEXT 50","19 Oct 2022","42156.70","42249.90","41874.25","41933.50"
"NIFTY NEXT 50","18 Oct 2022","41757.30","42035.55","41743.30","41984.60"
"NIFTY NEXT 50","17 Oct 2022","41239.75","41611.35","40953.65","41555.80"
"NIFTY NEXT 50","14 Oct 2022","42108.50","42120.80","41238.25","41287.80"
"NIFTY NEXT 50","13 Oct 2022","41847.45","41940.75","41312.25","41438.00"
"NIFTY NEXT 50","12 Oct 2022","41644.10","41900.85","41234.65","41847.65"
"NIFTY NEXT 50","11 Oct 2022","42506.55","42506.55","41406.80","41514.70"
"NIFTY NEXT 50","10 Oct 2022","42122.80","42414.15","41893.35","42292.45"
"NIFTY NEXT 50","07 Oct 2022","42723.30","42729.95","42240.75","42646.70"
"NIFTY NEXT 50","06 Oct 2022","42675.50","42843.00","42518.55","42717.75"
"NIFTY NEXT 50","04 Oct 2022","42209.50","42423.70","41902.75","42381.40"
"NIFTY NEXT 50","03 Oct 2022","42422.10","42522.55","41134.15","41412.25"
"NIFTY NEXT 50","30 Sep 2022","41913.80","42461.20","41534.70","42385.45"
"NIFTY NEXT 50","29 Sep 2022","42463.85","42699.50","41858.85","41949.25"
"NIFTY NEXT 50","28 Sep 2022","42043.80","42504.15","41861.20","42083.80"
"NIFTY NEXT 50","27 Sep 2022","42459.40","42740.00","41916.10","42347.80"
"NIFTY NEXT 50","26 Sep 2022","43071.80","43081.10","42027.45","42236.05"
"NIFTY NEXT 50","23 Sep 2022","44292.55","44371.50","43353.75","43415.05"
"NIFTY NEXT 50","22 Sep 2022","43857.00","44296.95","43623.05","44207.20"
"NIFTY NEXT 50","21 Sep 2022","44752.40","44958.75","43921.65","44021.15"
"NIFTY NEXT 50","20 Sep 2022","44654.85","45042.75","44608.85","44735.70"
"NIFTY NEXT 50","19 Sep 2022","44255.25","44517.35","43700.80","44238.35"
"NIFTY NEXT 50","16 Sep 2022","45275.75","45403.30","43821.25","44093.35"
"NIFTY NEXT 50","15 Sep 2022","45408.75","45509.70","45007.70","45413.40"
"NIFTY NEXT 50","14 Sep 2022","44239.25","45280.15","44237.20","45133.30"
"NIFTY NEXT 50","13 Sep 2022","44887.40","44986.55","44723.85","44928.65"
"NIFTY NEXT 50","12 Sep 2022","44268.70","44677.65","44245.60","44635.65"
"NIFTY NEXT 50","09 Sep 2022","44477.65","44477.75","43951.40","44109.95"
"NIFTY NEXT 50","08 Sep 2022","44331.85","44342.25","44002.20","44137.45"
"NIFTY NEXT 50","07 Sep 2022","43767.25","44117.90","43702.30","44019.45"
"NIFTY NEXT 50","06 Sep 2022","43806.90","43895.55","43571.65","43865.65"
"NIFTY NEXT 50","05 Sep 2022","43748.15","43849.50","43518.00","43582.75"
"NIFTY NEXT 50","02 Sep 2022","43964.40","44013.95","43557.10","43633.55"
"NIFTY NEXT 50","01 Sep 2022","43403.90","43848.45","43340.80","43713.80"
"NIFTY NEXT 50","30 Aug 2022","43101.25","43759.05","43082.50","43709.15"
"NIFTY NEXT 50","29 Aug 2022","41917.25","42852.65","41870.50","42773.60"
"NIFTY NEXT 50","26 Aug 2022","43082.10","43254.85","42953.20","43030.60"
"NIFTY NEXT 50","25 Aug 2022","42999.65","43204.50","42721.10","42808.50"
"NIFTY NEXT 50","24 Aug 2022","42533.05","42821.35","42274.75","42797.25"
"NIFTY NEXT 50","23 Aug 2022","41959.95","42661.65","41946.65","42543.55"
"NIFTY NEXT 50","22 Aug 2022","43042.00","43063.15","42256.20","42337.50"
"NIFTY NEXT 50","19 Aug 2022","43708.05","43864.30","43001.20","43133.80"
"NIFTY NEXT 50","18 Aug 2022","43299.65","43677.90","43193.30","43576.90"
"NIFTY NEXT 50","17 Aug 2022","43035.85","43372.80","43017.00","43313.05"
"NIFTY NEXT 50","16 Aug 2022","42428.30","42911.25","42388.90","42877.50"
"NIFTY NEXT 50","12 Aug 2022","42132.00","42298.95","42052.55","42211.40"
"NIFTY NEXT 50","11 Aug 2022","42038.00","42125.95","41937.70","42095.30"
"NIFTY NEXT 50","10 Aug 2022","42026.30","42062.25","41596.80","41748.85"
"NIFTY NEXT 50","08 Aug 2022","41766.85","41930.70","41631.80","41894.15"
"NIFTY NEXT 50","05 Aug 2022","41899.05","42014.15","41612.30","41684.25"
"NIFTY NEXT 50","04 Aug 2022","41719.50","41837.45","41047.35","41724.90"
"NIFTY NEXT 50","03 Aug 2022","41666.40","41775.75","41121.80","41514.10"
"NIFTY NEXT 50","02 Aug 2022","41536.90","41738.60","41342.10","41674.05"
"NIFTY NEXT 50","01 Aug 2022","41124.95","41535.05","40853.40","41499.75"
"NIFTY NEXT 50","29 Jul 2022","40675.10","41016.55","40647.65","40906.15"
"NIFTY NEXT 50","28 Jul 2022","40112.15","40428.95","40007.00","40397.60"
"NIFTY NEXT 50","27 Jul 2022","39579.65","39967.45","39471.30","39938.85"
"NIFTY NEXT 50","26 Jul 2022","40164.10","40165.90","39522.95","39613.10"
"NIFTY NEXT 50","25 Jul 2022","40213.25","40218.90","39947.10","40122.50"
"NIFTY NEXT 50","22 Jul 2022","40472.70","40482.10","40013.90","40165.00"
"NIFTY NEXT 50","21 Jul 2022","39761.95","40381.95","39654.05","40314.40"
"NIFTY NEXT 50","20 Jul 2022","40022.70","40023.80","39653.70","39730.55"
"NIFTY NEXT 50","19 Jul 2022","39347.70","39733.55","39308.15","39657.70"
"NIFTY NEXT 50","18 Jul 2022","39228.45","39507.10","39140.30","39466.75"
"NIFTY NEXT 50","15 Jul 2022","38960.75","39087.65","38757.10","38944.35"
"NIFTY NEXT 50","14 Jul 2022","39010.35","39041.55","38390.95","38791.35"
"NIFTY NEXT 50","13 Jul 2022","39047.75","39157.40","38706.45","38835.75"
"NIFTY NEXT 50","12 Jul 2022","38854.35","39078.80","38749.30","38849.25"
"NIFTY NEXT 50","11 Jul 2022","38292.05","39053.45","38252.85","38979.60"
"NIFTY NEXT 50","08 Jul 2022","38499.75","38511.40","38069.45","38374.65"
"NIFTY NEXT 50","07 Jul 2022","38230.40","38332.30","38049.65","38264.40"
"NIFTY NEXT 50","06 Jul 2022","37318.90","37986.00","37221.75","37937.65"
"NIFTY NEXT 50","05 Jul 2022","37439.80","37696.65","37217.80","37306.00"
"NIFTY NEXT 50","04 Jul 2022","36937.15","37316.55","36833.80","37273.90"
"NIFTY NEXT 50","01 Jul 2022","36477.95","36991.40","36190.75","36901.20"
"NIFTY NEXT 50","30 Jun 2022","36712.15","36929.25","36440.50","36505.40"
"NIFTY NEXT 50","29 Jun 2022","36566.00","36807.70","36516.15","36679.25"
"NIFTY NEXT 50","28 Jun 2022","36772.10","36986.70","36420.65","36937.25"
"NIFTY NEXT 50","27 Jun 2022","37066.25","37093.40","36805.15","36882.45"
"NIFTY NEXT 50","24 Jun 2022","36419.90","36657.10","36353.85","36616.30"
"NIFTY NEXT 50","23 Jun 2022","35811.70","36279.50","35714.25","36141.10"
"NIFTY NEXT 50","22 Jun 2022","36232.65","36232.65","35616.00","35716.25"
"NIFTY NEXT 50","21 Jun 2022","35729.65","36481.15","35600.00","36381.05"
"NIFTY NEXT 50","20 Jun 2022","35805.95","35856.20","35018.20","35405.40"
"NIFTY NEXT 50","17 Jun 2022","36037.10","36262.10","35534.95","35668.20"
"NIFTY NEXT 50","16 Jun 2022","37438.00","37452.40","36103.50","36268.70"
"NIFTY NEXT 50","15 Jun 2022","37192.85","37238.10","36956.50","37036.10"
"NIFTY NEXT 50","14 Jun 2022","36859.90","37278.35","36612.75","36955.45"
"NIFTY NEXT 50","13 Jun 2022","37019.60","37178.30","36701.20","36842.00"
"NIFTY NEXT 50","10 Jun 2022","37654.40","37815.90","37514.70","37657.15"
"NIFTY NEXT 50","09 Jun 2022","37540.80","38038.75","37376.90","38002.95"
"NIFTY NEXT 50","08 Jun 2022","37965.90","38048.70","37503.55","37707.95"
"NIFTY NEXT 50","07 Jun 2022","37934.00","37969.55","37676.10","37826.10"
"NIFTY NEXT 50","06 Jun 2022","38179.00","38220.25","37687.30","38146.20"
"NIFTY NEXT 50","03 Jun 2022","39095.15","39178.15","38213.70","38257.55"
"NIFTY NEXT 50","02 Jun 2022","38574.65","38850.65","38474.40","38818.50"
"NIFTY NEXT 50","01 Jun 2022","38955.90","39148.20","38373.50","38615.70"
"NIFTY NEXT 50","31 May 2022","38872.55","39332.20","38701.45","38981.80"
"NIFTY NEXT 50","30 May 2022","38418.55","38979.30","38356.25","38945.80"
"NIFTY NEXT 50","27 May 2022","38105.10","38135.60","37792.75","38039.60"
"NIFTY NEXT 50","26 May 2022","37460.65","37967.55","36533.85","37784.10"
"NIFTY NEXT 50","25 May 2022","38068.95","38135.50","37182.40","37268.30"
"NIFTY NEXT 50","24 May 2022","38381.90","38429.25","37759.30","37912.45"
"NIFTY NEXT 50","23 May 2022","38663.35","38787.35","38166.95","38234.15"
"NIFTY NEXT 50","20 May 2022","38611.95","38654.70","38404.15","38569.15"
"NIFTY NEXT 50","19 May 2022","38119.35","38311.75","37828.70","38000.00"
"NIFTY NEXT 50","18 May 2022","39311.00","39585.50","38999.20","39069.00"
"NIFTY NEXT 50","17 May 2022","38480.05","39091.65","38153.60","39047.75"
"NIFTY NEXT 50","16 May 2022","37858.45","38250.80","37447.10","38074.05"
"NIFTY NEXT 50","13 May 2022","38171.25","38557.45","37321.35","37507.50"
"NIFTY NEXT 50","12 May 2022","38462.05","38517.70","37383.35","37675.85"
"NIFTY NEXT 50","11 May 2022","38857.80","39348.25","37925.65","38645.70"
"NIFTY NEXT 50","10 May 2022","39543.75","39998.45","38600.50","38690.15"
"NIFTY NEXT 50","09 May 2022","40028.25","40080.15","39445.70","39574.65"
"NIFTY NEXT 50","06 May 2022","40511.05","40653.25","40160.35","40354.25"
"NIFTY NEXT 50","05 May 2022","41603.70","41728.00","41071.90","41225.65"
"NIFTY NEXT 50","04 May 2022","42523.35","42577.80","40951.10","41162.35"
"NIFTY NEXT 50","02 May 2022","42268.70","42422.45","42029.80","42381.15"
"NIFTY NEXT 50","29 Apr 2022","43309.70","43412.45","42393.95","42533.95"
"NIFTY NEXT 50","28 Apr 2022","42941.85","43171.70","42516.05","43086.10"
"NIFTY NEXT 50","27 Apr 2022","42830.65","42960.90","42320.30","42504.75"
"NIFTY NEXT 50","26 Apr 2022","42505.35","43145.50","42489.40","43072.25"
"NIFTY NEXT 50","25 Apr 2022","42498.75","42498.75","41956.50","42084.35"
"NIFTY NEXT 50","22 Apr 2022","43075.50","43191.90","42870.85","42934.55"
"NIFTY NEXT 50","21 Apr 2022","43037.95","43326.20","42890.35","43256.15"
"NIFTY NEXT 50","20 Apr 2022","42780.45","43020.90","42528.70","42713.00"
"NIFTY NEXT 50","19 Apr 2022","43631.70","43825.95","42190.70","42500.45"
"NIFTY NEXT 50","18 Apr 2022","43185.50","43365.30","42784.40","43289.40"
"NIFTY NEXT 50","13 Apr 2022","43625.25","43802.05","43386.25","43443.90"
"NIFTY NEXT 50","12 Apr 2022","43982.00","44112.65","43116.25","43382.20"
"NIFTY NEXT 50","11 Apr 2022","43580.55","44010.80","43548.65","43878.15"
"NIFTY NEXT 50","08 Apr 2022","43113.85","43536.25","43058.35","43445.90"
"NIFTY NEXT 50","07 Apr 2022","42977.70","43419.75","42697.40","42784.30"
"NIFTY NEXT 50","06 Apr 2022","42636.05","42950.35","42486.40","42910.45"
"NIFTY NEXT 50","05 Apr 2022","42628.20","43000.05","42453.25","42753.25"
"NIFTY NEXT 50","04 Apr 2022","41912.00","42447.55","41902.95","42403.90"
"NIFTY NEXT 50","01 Apr 2022","41236.35","41823.10","41176.30","41754.10"
"NIFTY NEXT 50","31 Mar 2022","41177.00","41345.10","40984.20","41115.40"
"NIFTY NEXT 50","30 Mar 2022","41106.75","41377.00","40857.15","41054.70"
"NIFTY NEXT 50","29 Mar 2022","40828.15","40898.70","40684.00","40811.95"
"NIFTY NEXT 50","28 Mar 2022","40903.20","40909.70","40261.20","40614.80"
"NIFTY NEXT 50","25 Mar 2022","40959.20","40979.05","40471.30","40754.55"
"NIFTY NEXT 50","24 Mar 2022","40505.10","40819.05","40445.55","40738.00"
"NIFTY NEXT 50","23 Mar 2022","40838.95","40923.85","40543.80","40660.95"
"NIFTY NEXT 50","22 Mar 2022","40554.35","40621.10","39970.75","40572.85"
"NIFTY NEXT 50","21 Mar 2022","41183.60","41231.45","40430.30","40504.25"
"NIFTY NEXT 50","17 Mar 2022","40906.60","41128.30","40824.50","41059.00"
"NIFTY NEXT 50","16 Mar 2022","40015.35","40491.90","40004.20","40462.00"
"NIFTY NEXT 50","15 Mar 2022","40028.30","40169.80","39304.65","39567.35"
"NIFTY NEXT 50","14 Mar 2022","40121.45","40207.35","39649.65","39939.85"
"NIFTY NEXT 50","11 Mar 2022","39813.50","40130.65","39696.90","40087.10"
"NIFTY NEXT 50","10 Mar 2022","39959.50","40059.75","39591.15","39890.80"
"NIFTY NEXT 50","09 Mar 2022","38905.35","39353.40","38691.45","39132.90"
"NIFTY NEXT 50","08 Mar 2022","38087.65","38674.25","37672.65","38587.85"
"NIFTY NEXT 50","07 Mar 2022","38404.15","38430.20","37712.10","38014.90"
"NIFTY NEXT 50","04 Mar 2022","39779.80","39831.20","38980.75","39042.30"
"NIFTY NEXT 50","03 Mar 2022","40599.80","40647.50","39914.60","40010.50"
"NIFTY NEXT 50","02 Mar 2022","39798.85","40267.60","39687.50","40063.90"
"NIFTY NEXT 50","28 Feb 2022","39328.30","40105.20","38917.30","40052.10"
"NIFTY NEXT 50","25 Feb 2022","38873.35","39755.00","38834.70","39609.40"
"NIFTY NEXT 50","24 Feb 2022","39060.05","39448.55","38082.70","38165.20"
"NIFTY NEXT 50","23 Feb 2022","40318.30","40632.65","40309.10","40434.20"
"NIFTY NEXT 50","22 Feb 2022","39289.15","40167.15","39218.85","40096.95"
"NIFTY NEXT 50","21 Feb 2022","40537.95","40650.95","40013.15","40177.45"
"NIFTY NEXT 50","18 Feb 2022","41002.65","41156.50","40650.50","40709.15"
"NIFTY NEXT 50","17 Feb 2022","41265.20","41408.00","41031.00","41145.65"
"NIFTY NEXT 50","16 Feb 2022","41412.60","41536.65","40936.00","41058.20"
"NIFTY NEXT 50","15 Feb 2022","40317.15","41180.00","39853.70","41138.80"
"NIFTY NEXT 50","14 Feb 2022","40661.80","40970.35","40055.10","40164.80"
"NIFTY NEXT 50","11 Feb 2022","41920.00","41920.35","41422.30","41553.05"
"NIFTY NEXT 50","10 Feb 2022","42117.90","42205.55","41817.80","42165.35"
"NIFTY NEXT 50","09 Feb 2022","41736.90","42038.00","41671.20","41991.90"
"NIFTY NEXT 50","08 Feb 2022","41844.65","41959.25","41192.85","41522.10"
"NIFTY NEXT 50","07 Feb 2022","42100.00","42285.15","41506.45","41716.90"
"NIFTY NEXT 50","04 Feb 2022","42117.80","42263.55","41872.25","41998.00"
"NIFTY NEXT 50","03 Feb 2022","42198.00","42233.60","41942.60","42030.15"
"NIFTY NEXT 50","02 Feb 2022","42000.45","42286.00","41918.95","42249.10"
"NIFTY NEXT 50","01 Feb 2022","41427.55","41898.20","41085.90","41810.60"
"NIFTY NEXT 50","31 Jan 2022","41115.65","41327.90","41027.25","41097.25"
"NIFTY NEXT 50","28 Jan 2022","40591.65","41314.60","40556.85","40633.20"
"NIFTY NEXT 50","27 Jan 2022","40665.05","40671.75","39909.45","40299.30"
"NIFTY NEXT 50","25 Jan 2022","40223.10","41165.50","39753.95","40998.75"
"NIFTY NEXT 50","24 Jan 2022","42198.75","42206.95","40199.85","40616.05"
"NIFTY NEXT 50","21 Jan 2022","42662.75","42683.65","41832.75","42182.20"
"NIFTY NEXT 50","20 Jan 2022","42990.85","43081.25","42689.10","42895.85"
"NIFTY NEXT 50","19 Jan 2022","43008.45","43036.90","42564.35","42928.20"
"NIFTY NEXT 50","18 Jan 2022","43863.05","43938.75","42868.90","42958.55"
"NIFTY NEXT 50","17 Jan 2022","43605.05","43748.60","43334.90","43713.25"
"NIFTY NEXT 50","14 Jan 2022","43353.05","43602.45","43181.70","43551.75"
"NIFTY NEXT 50","13 Jan 2022","43446.45","43531.10","43205.90","43488.75"
"NIFTY NEXT 50","12 Jan 2022","43240.85","43329.10","43007.80","43295.75"
"NIFTY NEXT 50","11 Jan 2022","43009.35","43073.40","42759.55","42975.30"
"NIFTY NEXT 50","10 Jan 2022","42916.60","43034.75","42784.45","42994.30"
"NIFTY NEXT 50","07 Jan 2022","42739.05","42964.85","42574.20","42826.35"
"NIFTY NEXT 50","06 Jan 2022","42531.05","42678.60","42300.45","42649.60"
"NIFTY NEXT 50","05 Jan 2022","42574.40","42789.25","42431.50","42760.40"
"NIFTY NEXT 50","04 Jan 2022","42746.80","42776.80","42247.15","42556.35"
"NIFTY NEXT 50","03 Jan 2022","42323.50","42607.90","42289.65","42549.70"
"NIFTY NEXT 50","31 Dec 2021","41641.05","42258.30","41638.80","42217.90"
"NIFTY NEXT 50","30 Dec 2021","41849.80","41867.55","41507.50","41577.50"
"NIFTY NEXT 50","29 Dec 2021","42002.05","42117.10","41836.00","41898.10"
"NIFTY NEXT 50","28 Dec 2021","41833.20","42022.25","41794.85","41993.60"
"NIFTY NEXT 50","27 Dec 2021","41459.65","41666.25","41134.65","41618.65"
"NIFTY NEXT 50","24 Dec 2021","42067.80","42094.40","41465.60","41509.05"
"NIFTY NEXT 50","23 Dec 2021","41787.30","41989.05","41762.75","41947.00"
"NIFTY NEXT 50","22 Dec 2021","41187.50","41568.15","41128.85","41503.50"
"NIFTY NEXT 50","21 Dec 2021","40481.35","41186.85","40430.30","40941.75"
"NIFTY NEXT 50","20 Dec 2021","40957.55","40980.95","39720.40","40183.85"
"NIFTY NEXT 50","17 Dec 2021","42341.10","42367.15","41259.55","41353.60"
"NIFTY NEXT 50","16 Dec 2021","42812.55","42854.25","42306.40","42399.00"
"NIFTY NEXT 50","15 Dec 2021","42910.10","42945.15","42486.80","42545.75"
"NIFTY NEXT 50","14 Dec 2021","42673.65","42939.25","42500.90","42900.00"
"NIFTY NEXT 50","13 Dec 2021","43338.05","43413.60","42699.35","42760.10"
"NIFTY NEXT 50","10 Dec 2021","42772.75","43013.80","42737.35","42968.05"
"NIFTY NEXT 50","09 Dec 2021","42825.00","42882.50","42572.70","42801.90"
"NIFTY NEXT 50","08 Dec 2021","42356.75","42743.85","42351.00","42711.85"
"NIFTY NEXT 50","07 Dec 2021","41867.50","42269.55","41728.70","42165.65"
"NIFTY NEXT 50","06 Dec 2021","42460.65","42470.30","41466.00","41536.70"
"NIFTY NEXT 50","03 Dec 2021","42540.05","42726.45","42295.25","42353.65"
"NIFTY NEXT 50","02 Dec 2021","42131.00","42495.45","42003.95","42438.70"
"NIFTY NEXT 50","01 Dec 2021","41923.40","42196.65","41602.40","42022.55"
"NIFTY NEXT 50","30 Nov 2021","41852.10","42542.50","41574.90","41782.35"
"NIFTY NEXT 50","29 Nov 2021","42060.10","42203.55","41096.60","41883.70"
"NIFTY NEXT 50","26 Nov 2021","43189.80","43292.60","42143.80","42271.35"
"NIFTY NEXT 50","25 Nov 2021","43287.75","43683.95","42870.05","43588.70"
"NIFTY NEXT 50","24 Nov 2021","43557.25","43657.35","43073.60","43216.00"
